file,external_id,location,region,province,match,old_lat,old_lon,new_lat,new_lon,changed
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84834-CINGHIALE,FOSCIANDORA,Toscana,Lucca,municipality_region,44.116476,10.459489,44.116476,10.459489,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84837-CINGHIALE,CAREGGINE,Toscana,Lucca,municipality_region,44.119949,10.325396,44.119949,10.325396,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84920-CINGHIALE,CRAVANZANA,Piemonte,Cuneo,municipality_region,44.574620,8.126185,44.574620,8.126185,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84940-CINGHIALE,MULAZZO,Toscana,Massa-Carrara,municipality_region,44.315926,9.889626,44.315926,9.889626,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84949-CINGHIALE,LICCIANA NARDI,Toscana,Massa-Carrara,municipality_region,44.264900,10.038437,44.264900,10.038437,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84571-CINGHIALE,FOSCIANDORA,Toscana,Lucca,municipality_region,44.116476,10.459489,44.116476,10.459489,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84577-CINGHIALE,FOSCIANDORA,Toscana,Lucca,municipality_region,44.116476,10.459489,44.116476,10.459489,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84581-CINGHIALE,VILLA MINOZZO,Emilia Romagna,Reggio nell'Emilia,municipality_region,44.365056,10.465995,44.365056,10.465995,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-83282-CINGHIALE,VAGLI SOTTO,Toscana,Lucca,municipality_region,44.109248,10.288795,44.109248,10.288795,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-83284-CINGHIALE,VAGLI SOTTO,Toscana,Lucca,municipality_region,44.109248,10.288795,44.109248,10.288795,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-83298-CINGHIALE,LUGAGNANO VAL D\'ARDA,Emilia Romagna,Piacenza,municipality_region,44.821994,9.828482,44.821994,9.828482,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-83068-CINGHIALE,SASSELLO,Liguria,Savona,municipality_region,44.478970,8.490171,44.478970,8.490171,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-83108-CINGHIALE,BERCETO,Emilia Romagna,Parma,municipality_region,44.510608,9.989655,44.510608,9.989655,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-83144-CINGHIALE,LICCIANA NARDI,Toscana,Massa-Carrara,municipality_region,44.264900,10.038437,44.264900,10.038437,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-82776-CINGHIALE,MORBELLO,Piemonte,Alessandria,municipality_region,44.590801,8.518387,44.590801,8.518387,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-82777-CINGHIALE,CAMPORGIANO,Toscana,Lucca,municipality_region,44.158056,10.335151,44.158056,10.335151,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84032-CINGHIALE,SASSELLO,Liguria,Savona,municipality_region,44.478970,8.490171,44.478970,8.490171,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84044-CINGHIALE,DEGO,Liguria,Savona,municipality_region,44.443038,8.305947,44.443038,8.305947,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-83875-CINGHIALE,MEDESANO,Emilia Romagna,Parma,municipality_region,44.756699,10.140737,44.756699,10.140737,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-83901-CINGHIALE,MEDESANO,Emilia Romagna,Parma,municipality_region,44.756699,10.140737,44.756699,10.140737,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-83946-CINGHIALE,CAREGGINE,Toscana,Lucca,municipality_region,44.119949,10.325396,44.119949,10.325396,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84970-CINGHIALE,CAREGGINE,Toscana,Lucca,municipality_region,44.119949,10.325396,44.119949,10.325396,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-82877-CINGHIALE,SASSELLO,Liguria,Savona,municipality_region,44.478970,8.490171,44.478970,8.490171,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-83814-CINGHIALE,PIAZZA AL SERCHIO,Toscana,Lucca,municipality_region,44.183484,10.300924,44.183484,10.300924,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-83818-CINGHIALE,VILLA COLLEMANDINA,Toscana,Lucca,municipality_region,44.158759,10.397742,44.158759,10.397742,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-83820-CINGHIALE,SAN ROMANO IN GARFAGNANA,Toscana,Lucca,municipality_region,44.169669,10.347051,44.169669,10.347051,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-83537-CINGHIALE,MINUCCIANO,Toscana,Lucca,municipality_region,44.170449,10.207592,44.170449,10.207592,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85231-CINGHIALE,BARGA,Toscana,Lucca,municipality_region,44.073918,10.484263,44.073918,10.484263,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85314-SUINO,COMANO,Toscana,Massa-Carrara,municipality_region,44.293540,10.131165,44.293540,10.131165,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84378-CINGHIALE,MINUCCIANO,Toscana,Lucca,municipality_region,44.170449,10.207592,44.170449,10.207592,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84408-CINGHIALE,SAN ROMANO IN GARFAGNANA,Toscana,Lucca,municipality_region,44.169669,10.347051,44.169669,10.347051,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84456-CINGHIALE,CAMPORGIANO,Toscana,Lucca,municipality_region,44.158056,10.335151,44.158056,10.335151,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84460-CINGHIALE,BAGNONE,Toscana,Massa-Carrara,municipality_region,44.314739,9.994655,44.314739,9.994655,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84461-CINGHIALE,TRESANA,Toscana,Massa-Carrara,municipality_region,44.254248,9.912885,44.254248,9.912885,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-83394-CINGHIALE,SAN ROMANO IN GARFAGNANA,Toscana,Lucca,municipality_region,44.169669,10.347051,44.169669,10.347051,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-83397-CINGHIALE,CASTELL\'ARQUATO,Emilia Romagna,Piacenza,municipality_region,44.851180,9.867118,44.851180,9.867118,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-83440-CINGHIALE,COMANO,Toscana,Massa-Carrara,municipality_region,44.293540,10.131165,44.293540,10.131165,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-83445-CINGHIALE,VILLA COLLEMANDINA,Toscana,Lucca,municipality_region,44.158759,10.397742,44.158759,10.397742,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-83482-CINGHIALE,PIAZZA AL SERCHIO,Toscana,Lucca,municipality_region,44.183484,10.300924,44.183484,10.300924,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-83514-CINGHIALE,CASTELL\'ARQUATO,Emilia Romagna,Piacenza,municipality_region,44.851180,9.867118,44.851180,9.867118,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-83522-CINGHIALE,VILLA COLLEMANDINA,Toscana,Lucca,municipality_region,44.158759,10.397742,44.158759,10.397742,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84221-CINGHIALE,CAREGGINE,Toscana,Lucca,municipality_region,44.119949,10.325396,44.119949,10.325396,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84278-CINGHIALE,PIANA CRIXIA,Liguria,Savona,municipality_region,44.486179,8.306101,44.486179,8.306101,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84285-CINGHIALE,BUBBIO,Piemonte,Asti,municipality_region,44.663673,8.295134,44.663673,8.295134,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84306-CINGHIALE,CAMPORGIANO,Toscana,Lucca,municipality_region,44.158056,10.335151,44.158056,10.335151,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84310-CINGHIALE,PIAZZA AL SERCHIO,Toscana,Lucca,municipality_region,44.183484,10.300924,44.183484,10.300924,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-83140-CINGHIALE,PONTI,Piemonte,Alessandria,municipality_region,44.627476,8.365390,44.627476,8.365390,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-83141-CINGHIALE,LICCIANA NARDI,Toscana,Massa-Carrara,municipality_region,44.264900,10.038437,44.264900,10.038437,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-82739-CINGHIALE,CASOLA IN LUNIGIANA,Toscana,Massa-Carrara,municipality_region,44.199961,10.175460,44.199961,10.175460,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-82744-CINGHIALE,VILLA COLLEMANDINA,Toscana,Lucca,municipality_region,44.158759,10.397742,44.158759,10.397742,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-82774-CINGHIALE,SAN ROMANO IN GARFAGNANA,Toscana,Lucca,municipality_region,44.169669,10.347051,44.169669,10.347051,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-82784-CINGHIALE,SAN ROMANO IN GARFAGNANA,Toscana,Lucca,municipality_region,44.169669,10.347051,44.169669,10.347051,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-82786-CINGHIALE,VILLA COLLEMANDINA,Toscana,Lucca,municipality_region,44.158759,10.397742,44.158759,10.397742,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84065-CINGHIALE,MEDESANO,Emilia Romagna,Parma,municipality_region,44.756699,10.140737,44.756699,10.140737,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84101-CINGHIALE,TRESANA,Toscana,Massa-Carrara,municipality_region,44.254248,9.912885,44.254248,9.912885,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84108-CINGHIALE,VAGLI SOTTO,Toscana,Lucca,municipality_region,44.109248,10.288795,44.109248,10.288795,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-83914-CINGHIALE,CASTELNUOVO DI GARFAGNANA,Toscana,Lucca,municipality_region,44.110022,10.411786,44.110022,10.411786,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84007-CINGHIALE,CAMPORGIANO,Toscana,Lucca,municipality_region,44.158056,10.335151,44.158056,10.335151,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84012-CINGHIALE,PODENZANA,Toscana,Massa-Carrara,municipality_region,44.206248,9.941986,44.206248,9.941986,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85127-CINGHIALE,LICCIANA NARDI,Toscana,Massa-Carrara,municipality_region,44.264900,10.038437,44.264900,10.038437,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85146-CINGHIALE,CAREGGINE,Toscana,Lucca,municipality_region,44.119949,10.325396,44.119949,10.325396,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85150-CINGHIALE,CAREGGINE,Toscana,Lucca,municipality_region,44.119949,10.325396,44.119949,10.325396,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-83022-CINGHIALE,COMANO,Toscana,Massa-Carrara,municipality_region,44.293540,10.131165,44.293540,10.131165,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-83747-CINGHIALE,MEDESANO,Emilia Romagna,Parma,municipality_region,44.756699,10.140737,44.756699,10.140737,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-83817-CINGHIALE,PIAZZA AL SERCHIO,Toscana,Lucca,municipality_region,44.183484,10.300924,44.183484,10.300924,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-83825-CINGHIALE,SASSELLO,Liguria,Savona,municipality_region,44.478970,8.490171,44.478970,8.490171,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-83840-CINGHIALE,COMANO,Toscana,Massa-Carrara,municipality_region,44.293540,10.131165,44.293540,10.131165,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-83598-CINGHIALE,PIAZZA AL SERCHIO,Toscana,Lucca,municipality_region,44.183484,10.300924,44.183484,10.300924,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-83656-CINGHIALE,VARANO DE\' MELEGARI,Emilia Romagna,Parma,municipality_region,44.688060,10.011479,44.688060,10.011479,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-83682-CINGHIALE,CAREGGINE,Toscana,Lucca,municipality_region,44.119949,10.325396,44.119949,10.325396,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85252-CINGHIALE,ARGUELLO,Piemonte,Cuneo,municipality_region,44.582740,8.110840,44.582740,8.110840,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85255-CINGHIALE,ARGUELLO,Piemonte,Cuneo,municipality_region,44.582740,8.110840,44.582740,8.110840,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84388-CINGHIALE,FIDENZA,Emilia Romagna,Parma,municipality_region,44.866522,10.061194,44.866522,10.061194,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84452-CINGHIALE,CAMPORGIANO,Toscana,Lucca,municipality_region,44.158056,10.335151,44.158056,10.335151,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-83352-CINGHIALE,MINUCCIANO,Toscana,Lucca,municipality_region,44.170449,10.207592,44.170449,10.207592,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-83441-CINGHIALE,COMANO,Toscana,Massa-Carrara,municipality_region,44.293540,10.131165,44.293540,10.131165,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-83443-CINGHIALE,SASSELLO,Liguria,Savona,municipality_region,44.478970,8.490171,44.478970,8.490171,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-83479-CINGHIALE,VILLA COLLEMANDINA,Toscana,Lucca,municipality_region,44.158759,10.397742,44.158759,10.397742,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-83480-CINGHIALE,VAGLI SOTTO,Toscana,Lucca,municipality_region,44.109248,10.288795,44.109248,10.288795,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84263-SUINO,MONTECHIARO D\'ACQUI,Piemonte,Alessandria,municipality_region,44.594940,8.379570,44.594940,8.379570,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84576-CINGHIALE,FOSCIANDORA,Toscana,Lucca,municipality_region,44.116476,10.459489,44.116476,10.459489,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-83306-CINGHIALE,SASSELLO,Liguria,Savona,municipality_region,44.478970,8.490171,44.478970,8.490171,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-83333-CINGHIALE,LICCIANA NARDI,Toscana,Massa-Carrara,municipality_region,44.264900,10.038437,44.264900,10.038437,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-83043-CINGHIALE,PIAZZA AL SERCHIO,Toscana,Lucca,municipality_region,44.183484,10.300924,44.183484,10.300924,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-83102-CINGHIALE,SASSELLO,Liguria,Savona,municipality_region,44.478970,8.490171,44.478970,8.490171,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84574-CINGHIALE,FOSCIANDORA,Toscana,Lucca,municipality_region,44.116476,10.459489,44.116476,10.459489,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84642-CINGHIALE,CASTELNUOVO DI GARFAGNANA,Toscana,Lucca,municipality_region,44.110022,10.411786,44.110022,10.411786,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-83196-CINGHIALE,MINUCCIANO,Toscana,Lucca,municipality_region,44.170449,10.207592,44.170449,10.207592,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-83203-CINGHIALE,VILLAFRANCA IN LUNIGIANA,Toscana,Massa-Carrara,municipality_region,44.294670,9.949656,44.294670,9.949656,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-83273-CINGHIALE,SPIGNO MONFERRATO,Piemonte,Alessandria,municipality_region,44.543141,8.333946,44.543141,8.333946,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-83287-CINGHIALE,VILLA COLLEMANDINA,Toscana,Lucca,municipality_region,44.158759,10.397742,44.158759,10.397742,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-83029-CINGHIALE,MINUCCIANO,Toscana,Lucca,municipality_region,44.170449,10.207592,44.170449,10.207592,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-83057-CINGHIALE,VAGLI SOTTO,Toscana,Lucca,municipality_region,44.109248,10.288795,44.109248,10.288795,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-83077-CINGHIALE,MINUCCIANO,Toscana,Lucca,municipality_region,44.170449,10.207592,44.170449,10.207592,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-83131-CINGHIALE,CAREGGINE,Toscana,Lucca,municipality_region,44.119949,10.325396,44.119949,10.325396,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-82770-CINGHIALE,PIAZZA AL SERCHIO,Toscana,Lucca,municipality_region,44.183484,10.300924,44.183484,10.300924,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84033-CINGHIALE,RIVERGARO,Emilia Romagna,Piacenza,municipality_region,44.910251,9.596521,44.910251,9.596521,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84102-CINGHIALE,FIVIZZANO,Toscana,Massa-Carrara,municipality_region,44.238350,10.125990,44.238350,10.125990,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84159-CINGHIALE,PALANZANO,Emilia Romagna,Parma,municipality_region,44.437437,10.194462,44.437437,10.194462,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84160-CINGHIALE,MEDESANO,Emilia Romagna,Parma,municipality_region,44.756699,10.140737,44.756699,10.140737,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84008-CINGHIALE,VAGLI SOTTO,Toscana,Lucca,municipality_region,44.109248,10.288795,44.109248,10.288795,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85056-CINGHIALE,FOSDINOVO,Toscana,Massa-Carrara,municipality_region,44.133820,10.018869,44.133820,10.018869,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84870-CINGHIALE,FOSCIANDORA,Toscana,Lucca,municipality_region,44.116476,10.459489,44.116476,10.459489,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84875-CINGHIALE,FOSCIANDORA,Toscana,Lucca,municipality_region,44.116476,10.459489,44.116476,10.459489,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84947-CINGHIALE,MULAZZO,Toscana,Massa-Carrara,municipality_region,44.315926,9.889626,44.315926,9.889626,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84968-CINGHIALE,CAREGGINE,Toscana,Lucca,municipality_region,44.119949,10.325396,44.119949,10.325396,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-82815-CINGHIALE,CORNIGLIO,Emilia Romagna,Parma,municipality_region,44.475900,10.088926,44.475900,10.088926,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-82843-CINGHIALE,MINUCCIANO,Toscana,Lucca,municipality_region,44.170449,10.207592,44.170449,10.207592,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-82848-CINGHIALE,SILLANO GIUNCUGNANO,Toscana,Lucca,municipality_region,44.254506,10.315717,44.254506,10.315717,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-83755-CINGHIALE,VILLAFRANCA IN LUNIGIANA,Toscana,Massa-Carrara,municipality_region,44.294670,9.949656,44.294670,9.949656,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-83797-CINGHIALE,MULAZZO,Toscana,Massa-Carrara,municipality_region,44.315926,9.889626,44.315926,9.889626,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-83816-CINGHIALE,PIAZZA AL SERCHIO,Toscana,Lucca,municipality_region,44.183484,10.300924,44.183484,10.300924,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-83843-CINGHIALE,FIDENZA,Emilia Romagna,Parma,municipality_region,44.866522,10.061194,44.866522,10.061194,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-83666-CINGHIALE,VARANO DE\' MELEGARI,Emilia Romagna,Parma,municipality_region,44.688060,10.011479,44.688060,10.011479,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-83688-CINGHIALE,CAMPORGIANO,Toscana,Lucca,municipality_region,44.158056,10.335151,44.158056,10.335151,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-83691-CINGHIALE,CAREGGINE,Toscana,Lucca,municipality_region,44.119949,10.325396,44.119949,10.325396,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85151-CINGHIALE,CAREGGINE,Toscana,Lucca,municipality_region,44.119949,10.325396,44.119949,10.325396,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84412-CINGHIALE,MEDESANO,Emilia Romagna,Parma,municipality_region,44.756699,10.140737,44.756699,10.140737,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84462-CINGHIALE,LICCIANA NARDI,Toscana,Massa-Carrara,municipality_region,44.264900,10.038437,44.264900,10.038437,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-83435-CINGHIALE,VILLAFRANCA IN LUNIGIANA,Toscana,Massa-Carrara,municipality_region,44.294670,9.949656,44.294670,9.949656,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-83478-CINGHIALE,CAMPORGIANO,Toscana,Lucca,municipality_region,44.158056,10.335151,44.158056,10.335151,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84215-CINGHIALE,CAIRO MONTENOTTE,Liguria,Savona,municipality_region,44.399268,8.274561,44.399268,8.274561,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84314-CINGHIALE,PIEVE FOSCIANA,Toscana,Lucca,municipality_region,44.132270,10.410797,44.132270,10.410797,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-83438-CINGHIALE,BAGNONE,Toscana,Massa-Carrara,municipality_region,44.314739,9.994655,44.314739,9.994655,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-83442-CINGHIALE,BAGNONE,Toscana,Massa-Carrara,municipality_region,44.314739,9.994655,44.314739,9.994655,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-83488-CINGHIALE,MULAZZO,Toscana,Massa-Carrara,municipality_region,44.315926,9.889626,44.315926,9.889626,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84241-CINGHIALE,SAN ROMANO IN GARFAGNANA,Toscana,Lucca,municipality_region,44.169669,10.347051,44.169669,10.347051,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84652-CINGHIALE,CAREGGINE,Toscana,Lucca,municipality_region,44.119949,10.325396,44.119949,10.325396,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84667-CINGHIALE,CASOLA IN LUNIGIANA,Toscana,Massa-Carrara,municipality_region,44.199961,10.175460,44.199961,10.175460,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-83197-CINGHIALE,MINUCCIANO,Toscana,Lucca,municipality_region,44.170449,10.207592,44.170449,10.207592,false
